#time,accel_x,accel_y,accel_z
32.193164,2664.741391,-2516.700203,-77375.645298
32.195735,444.123565,3256.906145,-76609.549800
32.198306,2516.700203,-148.041188,-76915.987999
32.200877,-1924.535449,4145.153275,-77222.426198
32.203447,-3849.070898,2072.576638,-77069.207099
32.206018,-592.164754,5477.523971,-76456.330700
32.208589,888.247130,2664.741391,-78141.740796
32.211160,592.164754,4737.318029,-77528.864398
32.213731,-296.082377,740.205942,-77528.864398
32.216302,888.247130,2220.617826,-76762.768900
32.218873,-1628.453072,-1036.288319,-77682.083497
32.221444,0.000000,1332.370696,-76762.768900
32.224015,-1184.329507,1332.370696,-77222.426198
32.226586,2368.659014,1776.494261,-78141.740796
32.229157,740.205942,2960.823768,-76762.768900
32.231727,-296.082377,-1036.288319,-77222.426198
32.234298,1776.494261,3404.947333,-75996.673402
32.236869,740.205942,-2812.782580,-77528.864398
32.239440,2368.659014,888.247130,-75843.454302
32.242011,592.164754,1776.494261,-78141.740796
32.244582,2220.617826,-148.041188,-78754.617194
32.247153,-592.164754,2664.741391,-76762.768900
32.249724,-592.164754,888.247130,-76303.111601
32.252295,296.082377,3997.112087,-76456.330700
32.254866,-4441.235652,3256.906145,-77222.426198
32.257437,-6217.729913,5033.400406,-76915.987999
32.260007,-3404.947333,1036.288319,-79520.712692
32.262578,444.123565,888.247130,-78141.740796
32.265149,4885.359217,-740.205942,-76149.892501
32.267720,296.082377,296.082377,-75537.016103
32.270291,-592.164754,-2812.782580,-77682.083497
32.272862,3404.947333,888.247130,-77682.083497
32.275433,2664.741391,-2516.700203,-77528.864398
32.278004,8734.430116,-740.205942,-77375.645298
32.280575,6365.771101,-6069.688724,-77069.207099
32.283146,5773.606348,-3256.906145,-76609.549800
32.285717,3552.988522,-6809.894666,-77835.302597
32.288287,4737.318029,-5921.647536,-77528.864398
32.290857,5329.482782,-7254.018232,-77835.302597
32.293426,5329.482782,-3552.988522,-77069.207099
32.295995,5033.400406,-2960.823768,-76915.987999
32.298565,5625.565159,-1332.370696,-77682.083497
32.301134,3849.070898,-3701.029710,-77375.645298
32.303703,5033.400406,148.041188,-75996.673402
32.306273,4145.153275,-2220.617826,-77528.864398
32.308842,1036.288319,1332.370696,-76149.892501
32.311411,3849.070898,-4885.359217,-78294.959896
32.313981,4293.194464,1776.494261,-77222.426198
32.316550,1628.453072,-5921.647536,-78448.178995
32.319119,2812.782580,-1332.370696,-76456.330700
32.321688,1628.453072,-5477.523971,-76609.549800
32.324258,6069.688724,-4441.235652,-77835.302597
32.326827,5033.400406,-4885.359217,-77528.864398
32.329396,6513.812290,-5625.565159,-78448.178995
32.331966,8882.471304,-3997.112087,-77528.864398
32.334535,9474.636058,-6513.812290,-78141.740796
32.337104,7105.977043,-4441.235652,-75843.454302
32.339674,4441.235652,-3849.070898,-76609.549800
32.342243,2812.782580,-2072.576638,-77375.645298
32.344812,4737.318029,-4589.276840,-78448.178995
32.347382,2812.782580,-1776.494261,-77835.302597
32.349951,1480.411884,-444.123565,-77375.645298
32.352520,1332.370696,296.082377,-78141.740796
32.355089,-1332.370696,1036.288319,-76609.549800
32.357659,-1332.370696,4885.359217,-77375.645298
32.360228,-148.041188,6365.771101,-77375.645298
32.362797,444.123565,4737.318029,-77528.864398
32.365367,888.247130,2960.823768,-77222.426198
32.367936,-1480.411884,3108.864956,-77222.426198
32.370505,-740.205942,-888.247130,-77375.645298
32.373075,-1184.329507,2072.576638,-77222.426198
32.375644,-1332.370696,-740.205942,-78141.740796
32.378213,740.205942,740.205942,-78754.617194
32.380783,0.000000,1332.370696,-77069.207099
32.383352,-148.041188,2072.576638,-77069.207099
32.385921,-444.123565,-1924.535449,-78448.178995
32.388491,888.247130,2664.741391,-77222.426198
32.391060,-148.041188,-5625.565159,-78601.398095
32.393628,3108.864956,1924.535449,-76303.111601
32.396196,1924.535449,148.041188,-78141.740796
32.398764,3849.070898,2812.782580,-78754.617194
32.401332,-1332.370696,2664.741391,-76456.330700
32.403900,-1332.370696,4589.276840,-75843.454302
32.406468,-2960.823768,1776.494261,-77528.864398
32.409036,-3849.070898,4441.235652,-77069.207099
32.411604,-5181.441594,4589.276840,-77069.207099
32.414172,-2664.741391,2960.823768,-77835.302597
32.416740,2072.576638,296.082377,-77682.083497
32.419308,888.247130,1628.453072,-76303.111601
32.421876,-1036.288319,-444.123565,-76149.892501
32.424444,444.123565,-2072.576638,-77682.083497
32.427012,2664.741391,-1480.411884,-76762.768900
32.429581,4885.359217,-3108.864956,-77988.521696
32.432149,8734.430116,-444.123565,-77222.426198
32.434717,5033.400406,-5329.482782,-77528.864398
32.437285,6217.729913,-4885.359217,-76762.768900
32.439853,3256.906145,-4737.318029,-76915.987999
32.442421,4589.276840,-7698.141797,-77528.864398
32.444989,4441.235652,-4885.359217,-76609.549800
32.447557,5773.606348,-4441.235652,-77835.302597
32.450125,5477.523971,-1480.411884,-77069.207099
32.452693,4145.153275,-2072.576638,-78141.740796
32.455261,4589.276840,-1184.329507,-76303.111601
32.457829,1628.453072,-3108.864956,-77375.645298
32.460397,1332.370696,-5477.523971,-77988.521696
32.462965,4737.318029,-3701.029710,-78448.178995
32.465533,6661.853478,-1628.453072,-77682.083497
32.468101,1332.370696,-3256.906145,-77375.645298
32.470669,3108.864956,-1480.411884,-77069.207099
32.473237,4589.276840,-3404.947333,-77988.521696
32.475805,3256.906145,-1480.411884,-76609.549800
32.478373,4737.318029,-3404.947333,-77682.083497
32.480941,4441.235652,-5921.647536,-77988.521696
32.483509,6809.894666,-5181.441594,-77528.864398
32.486078,9474.636058,-6513.812290,-77375.645298
32.488646,9770.718434,-5773.606348,-76762.768900
32.491214,7105.977043,-5625.565159,-76149.892501
32.493782,3701.029710,-2812.782580,-77528.864398
32.496349,4293.194464,-3404.947333,-77835.302597
32.498917,5033.400406,-2368.659014,-76762.768900
32.501485,1184.329507,-1036.288319,-77988.521696
32.504052,-1480.411884,1332.370696,-76915.987999
32.506620,148.041188,296.082377,-77069.207099
32.509188,-1628.453072,5921.647536,-75230.577904
32.511755,-3108.864956,5477.523971,-77069.207099
32.514323,1036.288319,3997.112087,-77835.302597
32.516891,1184.329507,2812.782580,-77069.207099
32.519458,740.205942,2960.823768,-77682.083497
32.522026,444.123565,1480.411884,-76762.768900
32.524594,-888.247130,1628.453072,-76762.768900
32.527161,-740.205942,-444.123565,-77528.864398
32.529729,-740.205942,1776.494261,-76915.987999
32.532297,-2072.576638,2072.576638,-76149.892501
32.534864,1480.411884,3404.947333,-76609.549800
32.537432,148.041188,0.000000,-77375.645298
32.540000,3108.864956,-888.247130,-77988.521696
32.542567,2220.617826,-444.123565,-77069.207099
32.545135,592.164754,-148.041188,-76456.330700
32.547703,3108.864956,888.247130,-78754.617194
32.550270,2220.617826,4589.276840,-76762.768900
32.552838,888.247130,2368.659014,-77069.207099
32.555406,-888.247130,4589.276840,-75996.673402
32.557973,-3701.029710,3701.029710,-76609.549800
32.560541,-5773.606348,4293.194464,-77069.207099
32.563109,-5625.565159,4441.235652,-77222.426198
32.565676,-1628.453072,3256.906145,-78601.398095
32.568244,1332.370696,-148.041188,-77988.521696
32.570812,592.164754,1332.370696,-76762.768900
32.573379,444.123565,-592.164754,-76915.987999
32.575947,2516.700203,-1332.370696,-77222.426198
32.578513,3701.029710,-148.041188,-76915.987999
32.581079,5921.647536,-1332.370696,-77528.864398
32.583645,6069.688724,-4885.359217,-78141.740796
32.586210,7402.059420,-6069.688724,-77835.302597
32.588776,3997.112087,-6661.853478,-77682.083497
32.591342,4885.359217,-6069.688724,-77375.645298
32.593908,5329.482782,-5625.565159,-76762.768900
32.596474,5033.400406,-3997.112087,-76762.768900
32.599039,5773.606348,-4589.276840,-78601.398095
32.601605,6365.771101,-740.205942,-76915.987999
32.604171,4293.194464,-592.164754,-76303.111601
32.606737,2812.782580,-1776.494261,-76762.768900
32.609303,2812.782580,-1184.329507,-75383.797003
32.611868,4293.194464,-3997.112087,-77375.645298
32.614434,4293.194464,1036.288319,-77375.645298
32.617000,1628.453072,-740.205942,-77835.302597
32.619566,3849.070898,-2812.782580,-78141.740796
32.622132,2220.617826,-1776.494261,-74924.139704
32.624697,2812.782580,-4737.318029,-77069.207099
32.627263,3997.112087,-4589.276840,-76915.987999
32.629829,6069.688724,-5033.400406,-77222.426198
32.632395,8586.388927,-5477.523971,-77375.645298
32.634961,8882.471304,-5773.606348,-77375.645298
32.637526,9326.594869,-7402.059420,-77375.645298
32.640092,5033.400406,-4589.276840,-76303.111601
32.642658,2960.823768,-3701.029710,-77069.207099
32.645224,5033.400406,-4293.194464,-77682.083497
32.647790,3404.947333,-1184.329507,-76915.987999
32.650355,1628.453072,-2072.576638,-77988.521696
32.652921,0.000000,2812.782580,-77069.207099
32.655487,-1184.329507,2812.782580,-76456.330700
32.658053,-1332.370696,3552.988522,-77069.207099
32.660619,-2072.576638,4293.194464,-77069.207099
32.663184,1480.411884,4441.235652,-77069.207099
32.665750,-888.247130,3256.906145,-77988.521696
32.668316,296.082377,2812.782580,-77682.083497
32.670882,-148.041188,1776.494261,-77375.645298
32.673448,-444.123565,1924.535449,-76456.330700
32.676013,-1036.288319,0.000000,-77222.426198
32.678579,444.123565,-1184.329507,-78448.178995
32.681144,-740.205942,444.123565,-77222.426198
32.683709,444.123565,2220.617826,-75843.454302
32.686273,740.205942,1332.370696,-77222.426198
32.688838,1184.329507,-1332.370696,-77682.083497
32.691403,4293.194464,-1036.288319,-77069.207099
32.693968,2664.741391,1776.494261,-77835.302597
32.696532,1924.535449,-592.164754,-78141.740796
32.699097,0.000000,2664.741391,-77528.864398
32.701662,-740.205942,2664.741391,-76609.549800
32.704227,-2220.617826,3552.988522,-76456.330700
32.706791,-4737.318029,4293.194464,-76762.768900
32.709356,-5625.565159,4145.153275,-78294.959896
32.711921,-4737.318029,5033.400406,-76915.987999
32.714486,2812.782580,1924.535449,-77375.645298
32.717050,592.164754,2664.741391,-77375.645298
32.719615,-148.041188,444.123565,-77375.645298
32.722180,2072.576638,-1480.411884,-76915.987999
32.724745,3552.988522,-1776.494261,-76149.892501
32.727309,3256.906145,-592.164754,-76915.987999
32.729874,6809.894666,-6661.853478,-78141.740796
32.732439,6957.935855,-4293.194464,-77682.083497
32.735004,5181.441594,-6513.812290,-77528.864398
32.737569,4589.276840,-5181.441594,-77375.645298
32.740133,4885.359217,-7254.018232,-76456.330700
32.742698,5033.400406,-3849.070898,-76762.768900
32.745263,5033.400406,-3997.112087,-77682.083497
32.747828,5773.606348,-1036.288319,-77988.521696
32.750392,5329.482782,-2072.576638,-77682.083497
32.752957,5773.606348,-1480.411884,-76149.892501
32.755522,4589.276840,-2812.782580,-76915.987999
32.758087,2960.823768,-3552.988522,-76456.330700
32.760651,2220.617826,-888.247130,-76915.987999
32.763216,1184.329507,-4441.235652,-79367.493593
32.765781,1480.411884,-3552.988522,-77528.864398
32.768346,2368.659014,-3849.070898,-76609.549800
32.770910,3997.112087,-1480.411884,-74924.139704
32.773475,5181.441594,-4293.194464,-77375.645298
32.776040,6217.729913,-5329.482782,-78448.178995
32.778605,9178.553681,-5181.441594,-77528.864398
32.781169,9326.594869,-5477.523971,-77222.426198
32.783732,8882.471304,-6513.812290,-76303.111601
32.786295,5181.441594,-4885.359217,-76456.330700
32.788857,4293.194464,-3404.947333,-77222.426198
32.791420,4737.318029,-3404.947333,-77375.645298
32.793983,3701.029710,-888.247130,-77835.302597
32.796546,-740.205942,-148.041188,-77375.645298
32.799108,-592.164754,592.164754,-78294.959896
32.801671,-1628.453072,-592.164754,-77988.521696
32.804234,-1332.370696,5625.565159,-75843.454302
32.806796,-888.247130,4589.276840,-77682.083497
32.809359,296.082377,3701.029710,-77528.864398
32.811922,740.205942,2960.823768,-77988.521696
32.814484,-444.123565,1776.494261,-77682.083497
32.817047,-592.164754,2072.576638,-76149.892501
32.819610,-740.205942,888.247130,-76149.892501
32.822173,-2072.576638,-740.205942,-78448.178995
32.824735,-1184.329507,740.205942,-78601.398095
32.827298,-1776.494261,2368.659014,-76609.549800
32.829861,3256.906145,-2072.576638,-78448.178995
32.832423,1184.329507,5921.647536,-75690.235202
32.834986,-1184.329507,-2812.782580,-78141.740796
32.837549,5773.606348,1924.535449,-76609.549800
32.840111,-740.205942,1332.370696,-75690.235202
32.842674,2516.700203,-444.123565,-78141.740796
32.845237,-1036.288319,3701.029710,-77835.302597
32.847800,0.000000,3552.988522,-76456.330700
32.850362,-3108.864956,6069.688724,-76303.111601
32.852925,-6809.894666,3108.864956,-76762.768900
32.855488,-5181.441594,5033.400406,-77988.521696
32.858050,888.247130,592.164754,-78601.398095
32.860613,-888.247130,2516.700203,-76456.330700
32.863176,1924.535449,-2220.617826,-78141.740796
32.865738,-740.205942,148.041188,-76915.987999
32.868301,3108.864956,-4293.194464,-75537.016103
32.870864,4737.318029,-1184.329507,-76762.768900
32.873426,9622.677246,-5181.441594,-78294.959896
32.875989,6217.729913,-2368.659014,-77528.864398
32.878552,5773.606348,-5477.523971,-76609.549800
32.881115,3849.070898,-4885.359217,-77375.645298
32.883677,4145.153275,-8882.471304,-76456.330700
32.886239,5477.523971,-4737.318029,-76915.987999
32.888800,5033.400406,-4589.276840,-77682.083497
32.891361,5181.441594,-2664.741391,-78141.740796
32.893923,5773.606348,-1036.288319,-76762.768900
32.896484,5477.523971,-2368.659014,-76149.892501
32.899045,3256.906145,-6957.935855,-78141.740796
32.901607,4737.318029,-5625.565159,-77682.083497
32.904168,2960.823768,-2072.576638,-76456.330700
32.906729,3552.988522,296.082377,-77682.083497
32.909290,2812.782580,-2220.617826,-78294.959896
32.911852,3997.112087,-3552.988522,-77682.083497
32.914413,3404.947333,-1924.535449,-75690.235202
32.916974,4589.276840,-5625.565159,-76456.330700
32.919536,6365.771101,-4441.235652,-77682.083497
32.922097,7254.018232,-6069.688724,-77988.521696
32.924658,11251.130318,-6217.729913,-77375.645298
32.927220,8586.388927,-6661.853478,-77069.207099
32.929781,4589.276840,-4145.153275,-75843.454302
32.932342,5625.565159,-3256.906145,-76915.987999
32.934904,2072.576638,-1480.411884,-76609.549800
32.937465,1628.453072,-296.082377,-77528.864398
32.940026,-740.205942,1036.288319,-78448.178995
32.942588,888.247130,1184.329507,-78141.740796
32.945149,-2516.700203,2516.700203,-76456.330700
32.947710,0.000000,3404.947333,-77835.302597
32.950272,0.000000,6513.812290,-76456.330700
32.952833,888.247130,4293.194464,-77375.645298
32.955394,-592.164754,3108.864956,-78601.398095
32.957956,0.000000,444.123565,-78141.740796
32.960517,-592.164754,592.164754,-75230.577904
32.963078,-1628.453072,-1332.370696,-77222.426198
32.965640,-740.205942,-1184.329507,-78754.617194
32.968201,0.000000,3108.864956,-76149.892501
32.970762,296.082377,6957.935855,-76609.549800
32.973324,1480.411884,148.041188,-77835.302597
32.975885,3849.070898,-444.123565,-78141.740796
32.978446,592.164754,740.205942,-76456.330700
32.981008,2516.700203,2516.700203,-77069.207099
32.983569,592.164754,3997.112087,-77222.426198
32.986130,-296.082377,1924.535449,-79061.055394
32.988684,-2960.823768,2516.700203,-77069.207099
32.991245,-3849.070898,4441.235652,-76303.111601
32.993806,-3997.112087,3849.070898,-76762.768900
32.996367,-2664.741391,3849.070898,-77835.302597
32.998927,-1480.411884,1628.453072,-77069.207099
33.001488,1184.329507,1924.535449,-77069.207099
33.004049,-2072.576638,2072.576638,-77222.426198
33.006609,2368.659014,-4441.235652,-78294.959896
33.009170,5033.400406,-1332.370696,-76609.549800
33.011731,4441.235652,-3701.029710,-76456.330700
33.014291,8438.347739,-4589.276840,-77988.521696
33.016852,6217.729913,-6069.688724,-77988.521696
33.019413,4885.359217,-4441.235652,-77375.645298
33.021974,4145.153275,-6957.935855,-77988.521696
33.024534,4441.235652,-5181.441594,-76609.549800
33.027095,5033.400406,-4589.276840,-76303.111601
33.029656,4589.276840,-1924.535449,-77069.207099
33.032216,7550.100608,-2220.617826,-77375.645298
33.034777,5477.523971,1924.535449,-75843.454302
33.037338,5033.400406,-4589.276840,-78141.740796
33.039898,4293.194464,-6069.688724,-77222.426198
33.042459,2516.700203,-1184.329507,-76149.892501
33.045020,4145.153275,-3108.864956,-78141.740796
33.047580,3552.988522,-592.164754,-78141.740796
33.050141,4293.194464,-4293.194464,-77835.302597
33.052702,2664.741391,-1184.329507,-76303.111601
33.055263,2516.700203,-5773.606348,-75537.016103
33.057823,5625.565159,-3849.070898,-77835.302597
33.060384,6809.894666,-6661.853478,-77375.645298
33.062945,10066.800811,-5329.482782,-76762.768900
33.065505,9178.553681,-6661.853478,-77988.521696
33.068066,7846.182985,-2812.782580,-77222.426198
33.070627,4293.194464,-2812.782580,-76609.549800
33.073187,3849.070898,-2812.782580,-76456.330700
33.075748,1924.535449,-148.041188,-77069.207099
33.078309,-1628.453072,-148.041188,-78448.178995
33.080869,740.205942,1628.453072,-77528.864398
33.083430,-1184.329507,592.164754,-77528.864398
33.085991,444.123565,6217.729913,-76303.111601
33.088552,-2072.576638,4293.194464,-75843.454302
33.091111,2368.659014,3552.988522,-78141.740796
33.093670,-148.041188,3552.988522,-77069.207099
33.096230,-1628.453072,1628.453072,-77069.207099
33.098789,-1776.494261,1036.288319,-76609.549800
33.101348,-2368.659014,888.247130,-76915.987999
33.103908,1184.329507,-2220.617826,-77682.083497
33.106467,-2072.576638,1776.494261,-76762.768900
33.109027,2220.617826,3108.864956,-76303.111601
33.111586,1480.411884,3849.070898,-78294.959896
