#time,accel_x,accel_y,accel_z
160.104016,9622.677246,3701.029710,-76456.330700
160.106590,6069.688724,4293.194464,-75077.358804
160.109165,1480.411884,444.123565,-77528.864398
160.111739,-1332.370696,-4293.194464,-77222.426198
160.114313,2368.659014,-2812.782580,-77682.083497
160.116888,6217.729913,2960.823768,-76762.768900
160.119462,5773.606348,2220.617826,-77069.207099
160.122036,6809.894666,2664.741391,-76915.987999
160.124611,6365.771101,4293.194464,-75996.673402
160.127185,-1184.329507,-2368.659014,-76303.111601
160.129759,-3404.947333,-3256.906145,-76456.330700
160.132334,-592.164754,-2664.741391,-78448.178995
160.134908,740.205942,-4293.194464,-79214.274493
160.137482,-1480.411884,-3997.112087,-78141.740796
160.140057,-1332.370696,-4885.359217,-74770.920605
160.142631,4145.153275,-6069.688724,-75537.016103
160.145206,2220.617826,-4441.235652,-76456.330700
160.147780,148.041188,-3849.070898,-79061.055394
160.150354,-3404.947333,3108.864956,-77222.426198
160.152929,-3552.988522,-2220.617826,-76609.549800
160.155503,1480.411884,-3849.070898,-76609.549800
160.158077,1184.329507,-4441.235652,-77222.426198
160.160652,2368.659014,-1924.535449,-77528.864398
160.163226,148.041188,0.000000,-77988.521696
160.165800,-1628.453072,-2960.823768,-78601.398095
160.168375,-1184.329507,-1776.494261,-75996.673402
160.170949,1776.494261,-3108.864956,-75996.673402
160.173523,-296.082377,-4885.359217,-77222.426198
160.176098,1480.411884,2220.617826,-75996.673402
160.178672,2516.700203,4145.153275,-75690.235202
160.181246,-888.247130,-2220.617826,-78601.398095
160.183821,4737.318029,1480.411884,-76609.549800
160.186395,-2664.741391,-3108.864956,-77682.083497
160.188969,1480.411884,-3404.947333,-75077.358804
160.191544,444.123565,-6513.812290,-77835.302597
160.194118,-2812.782580,-5921.647536,-77682.083497
160.196693,296.082377,-6957.935855,-78601.398095
160.199267,-1924.535449,-2516.700203,-76303.111601
160.201841,-3404.947333,-4737.318029,-77375.645298
160.204416,-888.247130,296.082377,-77069.207099
160.206990,-2220.617826,1480.411884,-76303.111601
160.209565,4293.194464,-1184.329507,-77528.864398
160.212139,3552.988522,1184.329507,-77528.864398
160.214713,-3849.070898,-3701.029710,-77528.864398
160.217288,5033.400406,-2368.659014,-77222.426198
160.219862,-740.205942,-3404.947333,-77528.864398
160.222436,-592.164754,-296.082377,-76762.768900
160.225011,3108.864956,1036.288319,-77528.864398
160.227585,4737.318029,3997.112087,-76456.330700
160.230160,5477.523971,296.082377,-76456.330700
160.232734,4737.318029,-3404.947333,-75996.673402
160.235308,7105.977043,3404.947333,-75996.673402
160.237883,4589.276840,8142.265362,-78601.398095
160.240457,0.000000,3256.906145,-78907.836294
160.243032,2368.659014,5181.441594,-76609.549800
160.245606,2812.782580,1924.535449,-75996.673402
160.248180,7402.059420,-2516.700203,-77375.645298
160.250755,7994.224174,1480.411884,-77682.083497
160.253329,3256.906145,1332.370696,-77835.302597
160.255904,3701.029710,2960.823768,-77375.645298
160.258478,1332.370696,-1184.329507,-78141.740796
160.261052,4293.194464,-296.082377,-76149.892501
160.263627,4293.194464,-3108.864956,-76456.330700
160.266201,2664.741391,-1480.411884,-78754.617194
160.268776,5033.400406,6069.688724,-76762.768900
160.271350,3108.864956,-148.041188,-78754.617194
160.273924,2812.782580,592.164754,-77682.083497
160.276499,4589.276840,1628.453072,-75996.673402
160.279044,-148.041188,888.247130,-76762.768900
160.281590,5773.606348,3701.029710,-75843.454302
160.284136,2072.576638,740.205942,-78907.836294
160.286681,5181.441594,5773.606348,-77222.426198
160.289227,4441.235652,-888.247130,-79520.712692
160.291772,7698.141797,4293.194464,-75843.454302
160.294318,6957.935855,2220.617826,-77835.302597
160.296864,10362.883188,1332.370696,-77988.521696
160.299409,7550.100608,2368.659014,-77528.864398
160.301955,1332.370696,3552.988522,-75537.016103
160.304501,0.000000,-1776.494261,-77682.083497
160.307046,2960.823768,444.123565,-77069.207099
160.309592,4441.235652,-148.041188,-77069.207099
160.312138,5181.441594,-740.205942,-77682.083497
160.314683,4293.194464,296.082377,-76915.987999
160.317229,5921.647536,1332.370696,-77222.426198
160.319774,-1036.288319,-3256.906145,-77222.426198
160.322320,-3701.029710,-2812.782580,-77682.083497
160.324866,3256.906145,-2220.617826,-78601.398095
160.327411,-3849.070898,-2368.659014,-78601.398095
160.329957,-2072.576638,-7402.059420,-76456.330700
160.332503,2960.823768,-4293.194464,-75537.016103
160.335048,-296.082377,-7550.100608,-75690.235202
160.337594,2368.659014,-5773.606348,-79061.055394
160.340140,-148.041188,-2960.823768,-78294.959896
160.342685,-2960.823768,444.123565,-78141.740796
160.345231,-3256.906145,-592.164754,-76609.549800
160.347776,1480.411884,-4589.276840,-76609.549800
160.350322,3997.112087,-888.247130,-76149.892501
160.352868,0.000000,-2072.576638,-77375.645298
160.355413,740.205942,-1628.453072,-77222.426198
160.357959,592.164754,-1628.453072,-78141.740796
160.360505,-1776.494261,-7846.182985,-77222.426198
160.363050,3701.029710,-3701.029710,-77222.426198
160.365596,1480.411884,-1924.535449,-76762.768900
160.368142,888.247130,-296.082377,-76762.768900
160.370687,2812.782580,-1036.288319,-77069.207099
160.373233,0.000000,-2368.659014,-76915.987999
160.375778,1480.411884,-2368.659014,-75996.673402
160.378324,-1036.288319,-3997.112087,-77375.645298
160.380847,-592.164754,-8290.306550,-77682.083497
160.383369,-1036.288319,-4145.153275,-77682.083497
160.385891,-2960.823768,-6217.729913,-77069.207099
160.388414,-444.123565,-888.247130,-75996.673402
160.390936,-7698.141797,-3701.029710,-76762.768900
160.393459,-148.041188,-5921.647536,-78294.959896
160.395981,444.123565,-1036.288319,-77682.083497
160.398504,2960.823768,-3849.070898,-77069.207099
160.401026,3108.864956,148.041188,-77222.426198
160.403549,296.082377,-3849.070898,-75537.016103
160.406071,2516.700203,-1776.494261,-77222.426198
160.408594,-2368.659014,-2368.659014,-76915.987999
160.411116,296.082377,740.205942,-76149.892501
160.413639,6217.729913,1480.411884,-77682.083497
160.416161,7550.100608,592.164754,-75383.797003
160.418684,2072.576638,-2220.617826,-75537.016103
160.421206,10658.965565,-296.082377,-76762.768900
160.423729,5477.523971,5033.400406,-78294.959896
160.426251,2516.700203,3404.947333,-78754.617194
160.428774,1776.494261,4589.276840,-78294.959896
160.431296,1332.370696,3108.864956,-75077.358804
160.433819,7254.018232,-1036.288319,-75843.454302
160.436341,6957.935855,2220.617826,-77528.864398
160.438863,1480.411884,592.164754,-77682.083497
160.441386,8290.306550,1184.329507,-77835.302597
160.443908,1332.370696,2664.741391,-76149.892501
160.446431,444.123565,-592.164754,-75996.673402
160.448953,6809.894666,-2220.617826,-76762.768900
160.451476,4145.153275,444.123565,-77835.302597
160.453998,592.164754,4885.359217,-76609.549800
160.456521,4293.194464,740.205942,-77375.645298
160.459043,3404.947333,3552.988522,-75537.016103
160.461566,1776.494261,-1480.411884,-77375.645298
160.464088,7105.977043,1776.494261,-76303.111601
160.466611,1924.535449,2664.741391,-76456.330700
160.469133,6513.812290,2664.741391,-76915.987999
160.471656,6069.688724,2960.823768,-79367.493593
160.474178,3997.112087,6513.812290,-75230.577904
160.476701,8586.388927,1924.535449,-78601.398095
160.479223,10214.842000,2812.782580,-76303.111601
160.481756,5773.606348,1924.535449,-77222.426198
160.484288,5329.482782,0.000000,-77375.645298
160.486821,-1184.329507,0.000000,-77222.426198
160.489354,4737.318029,-148.041188,-77069.207099
160.491887,5773.606348,0.000000,-78141.740796
160.494419,1036.288319,888.247130,-77528.864398
160.496952,1480.411884,-888.247130,-76609.549800
160.499485,6957.935855,296.082377,-77222.426198
160.502018,-1924.535449,-2220.617826,-76762.768900
160.504550,-888.247130,-148.041188,-77069.207099
160.507083,1184.329507,-1036.288319,-78754.617194
160.509616,-740.205942,-2664.741391,-78448.178995
160.512148,-2516.700203,-4441.235652,-75843.454302
160.514681,-148.041188,-8438.347739,-75383.797003
160.517214,4145.153275,-6217.729913,-76456.330700
160.519747,-148.041188,-5921.647536,-78294.959896
160.522279,-3108.864956,-2368.659014,-78141.740796
160.524812,-2960.823768,-740.205942,-77988.521696
160.527345,-1184.329507,-3849.070898,-76149.892501
160.529878,1924.535449,-2812.782580,-76303.111601
160.532410,3404.947333,-444.123565,-76149.892501
160.534943,3404.947333,-2516.700203,-78448.178995
160.537476,-1480.411884,740.205942,-77835.302597
160.540008,592.164754,-1776.494261,-76456.330700
160.542541,1628.453072,-6365.771101,-76303.111601
160.545074,1332.370696,-3108.864956,-76915.987999
160.547607,-444.123565,-1776.494261,-76762.768900
160.550139,5477.523971,-3701.029710,-78141.740796
160.552672,2664.741391,-444.123565,-76762.768900
160.555205,2220.617826,-4293.194464,-76609.549800
160.557738,1924.535449,-2072.576638,-77069.207099
160.560270,-3552.988522,-4885.359217,-75996.673402
160.562803,1332.370696,-3552.988522,-76303.111601
160.565336,-3108.864956,-6661.853478,-77682.083497
160.567868,-3108.864956,-4441.235652,-76915.987999
160.570401,-5033.400406,-6513.812290,-77988.521696
160.572934,-1480.411884,-2960.823768,-76149.892501
160.575467,296.082377,-2368.659014,-78294.959896
160.577999,1776.494261,-4589.276840,-78601.398095
160.580532,888.247130,-2664.741391,-76609.549800
160.583045,3108.864956,-888.247130,-76609.549800
160.585557,3404.947333,-296.082377,-78754.617194
160.588070,-5773.606348,-2368.659014,-77222.426198
160.590582,5329.482782,-1924.535449,-77528.864398
160.593095,7105.977043,3701.029710,-76303.111601
160.595607,2812.782580,-2516.700203,-76456.330700
160.598120,7846.182985,-2516.700203,-77222.426198
160.600632,3849.070898,3108.864956,-76149.892501
160.603145,7105.977043,2516.700203,-77988.521696
160.605657,5033.400406,5773.606348,-78601.398095
160.608170,-740.205942,3997.112087,-75537.016103
160.610682,6217.729913,1184.329507,-76762.768900
160.613195,7402.059420,1184.329507,-77375.645298
160.615707,5477.523971,-1480.411884,-76456.330700
160.618220,4885.359217,3108.864956,-77222.426198
160.620732,3552.988522,-3701.029710,-78601.398095
160.623245,8438.347739,1480.411884,-76762.768900
160.625757,0.000000,888.247130,-75537.016103
160.628270,5181.441594,3256.906145,-75383.797003
160.630782,2516.700203,-2516.700203,-77375.645298
160.633295,1776.494261,3256.906145,-77682.083497
160.635807,4293.194464,3701.029710,-75230.577904
160.638320,3552.988522,-1628.453072,-77069.207099
160.640832,3404.947333,444.123565,-76456.330700
160.643345,1036.288319,-2072.576638,-79827.150892
160.645857,7994.224174,4293.194464,-75537.016103
160.648370,296.082377,1480.411884,-78141.740796
160.650882,7994.224174,2812.782580,-77528.864398
160.653395,7254.018232,5033.400406,-77069.207099
160.655907,7846.182985,5329.482782,-75230.577904
160.658420,8142.265362,1332.370696,-76915.987999
160.660932,3997.112087,888.247130,-77222.426198
160.663445,1184.329507,-1036.288319,-77528.864398
160.665957,8586.388927,3701.029710,-76456.330700
160.668470,0.000000,2220.617826,-77528.864398
160.670982,3404.947333,-3404.947333,-77528.864398
160.673495,7105.977043,-1184.329507,-77528.864398
160.676007,296.082377,740.205942,-75690.235202
160.678520,-1628.453072,-2812.782580,-77069.207099
160.681032,-296.082377,1036.288319,-77835.302597
160.683558,-1480.411884,-740.205942,-78754.617194
160.686083,0.000000,-2072.576638,-77375.645298
160.688608,-2368.659014,-7254.018232,-75690.235202
160.691134,2812.782580,-7994.224174,-76303.111601
160.693659,4293.194464,-3404.947333,-77528.864398
160.696184,-2812.782580,-3256.906145,-77835.302597
160.698710,-444.123565,-2516.700203,-78907.836294
160.701235,-4589.276840,-1332.370696,-77528.864398
160.703760,-1480.411884,-7402.059420,-76915.987999
160.706286,3404.947333,-444.123565,-75230.577904
160.708811,-2516.700203,-1332.370696,-75383.797003
160.711336,6365.771101,-3997.112087,-80133.589091
160.713862,-2812.782580,2072.576638,-77988.521696
160.716387,-444.123565,-4885.359217,-77069.207099
160.718912,3849.070898,-4589.276840,-76456.330700
160.721438,2516.700203,-4737.318029,-77682.083497
160.723963,-1332.370696,-2072.576638,-78141.740796
160.726488,3108.864956,-1776.494261,-77375.645298
160.729014,-148.041188,-3552.988522,-78448.178995
160.731539,1776.494261,-1184.329507,-76149.892501
160.734064,-1628.453072,-6365.771101,-77682.083497
160.736590,-444.123565,-1924.535449,-75996.673402
160.739115,-5921.647536,-7402.059420,-77682.083497
160.741640,-2072.576638,-6809.894666,-77682.083497
160.744166,-3997.112087,-5625.565159,-78141.740796
160.746691,148.041188,-2072.576638,-77375.645298
160.749216,3404.947333,-2072.576638,-78907.836294
160.751741,-740.205942,-1628.453072,-75996.673402
160.754267,2072.576638,-6217.729913,-77222.426198
160.756792,4441.235652,2368.659014,-76149.892501
160.759317,-2072.576638,-148.041188,-77069.207099
160.761843,1332.370696,-1776.494261,-78754.617194
160.764368,5625.565159,2220.617826,-76915.987999
160.766893,3404.947333,-1628.453072,-77069.207099
160.769419,6661.853478,-1480.411884,-75690.235202
160.771944,2812.782580,0.000000,-76762.768900
160.774469,7698.141797,4885.359217,-77835.302597
160.776995,3997.112087,7698.141797,-79061.055394
160.779520,296.082377,3849.070898,-76149.892501
160.782045,5477.523971,1924.535449,-76149.892501
160.784582,2664.741391,2516.700203,-74924.139704
160.787118,7846.182985,-592.164754,-78294.959896
160.789654,7550.100608,2072.576638,-77988.521696
160.792190,3701.029710,1184.329507,-77528.864398
160.794726,4737.318029,1184.329507,-78907.836294
160.797262,148.041188,1036.288319,-74770.920605
160.799799,3849.070898,3108.864956,-75230.577904
160.802335,3256.906145,5033.400406,-75537.016103
160.804871,2220.617826,-740.205942,-77375.645298
160.807407,3256.906145,148.041188,-78448.178995
160.809943,3404.947333,-1924.535449,-77528.864398
160.812479,3552.988522,-1628.453072,-77988.521696
160.815016,5329.482782,2516.700203,-75537.016103
160.817552,2812.782580,296.082377,-77682.083497
160.820088,6069.688724,6365.771101,-75843.454302
160.822624,6217.729913,4145.153275,-77222.426198
160.825160,8290.306550,5181.441594,-77528.864398
160.827696,8734.430116,4589.276840,-77069.207099
160.830232,4145.153275,1924.535449,-75537.016103
160.832769,3701.029710,-1480.411884,-77069.207099
160.835305,5181.441594,2516.700203,-77069.207099
160.837841,5477.523971,2072.576638,-77988.521696
160.840377,4589.276840,-148.041188,-77682.083497
160.842913,-740.205942,-888.247130,-76915.987999
160.845449,5033.400406,-1184.329507,-76149.892501
160.847986,-592.164754,-444.123565,-76762.768900
160.850522,-6217.729913,-3256.906145,-76609.549800
160.853058,2220.617826,-3108.864956,-79367.493593
160.855594,592.164754,1480.411884,-77682.083497
160.858130,-5033.400406,-6809.894666,-77682.083497
160.860666,2220.617826,-7402.059420,-76149.892501
160.863203,4145.153275,-8882.471304,-76762.768900
160.865739,296.082377,-6069.688724,-78754.617194
160.868275,-2072.576638,-2812.782580,-78601.398095
160.870811,-3404.947333,-1480.411884,-78294.959896
160.873347,-2368.659014,-296.082377,-75996.673402
160.875883,-148.041188,-2960.823768,-76303.111601
160.878420,1628.453072,-3849.070898,-75690.235202
160.880956,-1036.288319,888.247130,-75690.235202
160.883492,1924.535449,-3701.029710,-78141.740796
160.886037,4885.359217,2812.782580,-75843.454302
160.888583,2812.782580,-5625.565159,-77069.207099
160.891128,-148.041188,-5329.482782,-77069.207099
160.893674,-1924.535449,148.041188,-77222.426198
160.896219,3701.029710,-4145.153275,-77375.645298
160.898764,3404.947333,592.164754,-77835.302597
160.901310,-6365.771101,-4885.359217,-77835.302597
160.903855,4737.318029,-2516.700203,-76149.892501
160.906401,-3849.070898,-6217.729913,-77988.521696
160.908946,-2516.700203,-4589.276840,-75230.577904
160.911492,-7550.100608,-6365.771101,-77528.864398
160.914037,-2960.823768,-6957.935855,-77988.521696
160.916582,2220.617826,-3108.864956,-78448.178995
160.919128,1480.411884,-1480.411884,-76303.111601
160.921673,-1036.288319,-7254.018232,-78141.740796
160.924219,5477.523971,1628.453072,-76149.892501
160.926764,-1776.494261,-148.041188,-77375.645298
160.929310,2072.576638,444.123565,-77069.207099
160.931855,-1184.329507,592.164754,-78754.617194
160.934400,5921.647536,1776.494261,-77222.426198
160.936946,5921.647536,-2220.617826,-78141.740796
160.939491,3997.112087,-1776.494261,-75996.673402
160.942037,7994.224174,1480.411884,-76915.987999
160.944582,4293.194464,3849.070898,-79367.493593
160.947128,3997.112087,5477.523971,-78141.740796
160.949673,2220.617826,4293.194464,-77069.207099
160.952218,3404.947333,1924.535449,-75690.235202
160.954764,6365.771101,1480.411884,-75996.673402
160.957309,6365.771101,3997.112087,-76456.330700
160.959855,3404.947333,296.082377,-78448.178995
160.962400,4441.235652,2368.659014,-78601.398095
160.964945,2812.782580,-2220.617826,-80286.808190
160.967491,1036.288319,-1184.329507,-76456.330700
160.970036,6365.771101,-296.082377,-76149.892501
160.972582,2368.659014,1184.329507,-76915.987999
160.975127,1776.494261,-1184.329507,-77528.864398
160.977673,2664.741391,2516.700203,-76303.111601
160.980218,1924.535449,-2072.576638,-78141.740796
160.982763,4293.194464,2368.659014,-76303.111601
160.985309,3404.947333,444.123565,-78294.959896
160.987861,7698.141797,2072.576638,-76456.330700
160.990414,6069.688724,9918.759623,-76915.987999
160.992967,8734.430116,4589.276840,-78141.740796
160.995519,10066.800811,4441.235652,-77528.864398
160.998072,1628.453072,592.164754,-75843.454302
161.000624,1628.453072,-5625.565159,-76915.987999
161.003177,6513.812290,1332.370696,-76762.768900
161.005729,1036.288319,-1776.494261,-77528.864398
161.008282,4441.235652,-1480.411884,-78601.398095
161.010835,4589.276840,3404.947333,-75537.016103
161.013387,1036.288319,888.247130,-76149.892501
161.015940,-888.247130,-2072.576638,-76456.330700
161.018492,-2960.823768,0.000000,-76915.987999
161.021045,1480.411884,-1776.494261,-78601.398095
161.023597,-2664.741391,-3108.864956,-77988.521696
161.026150,-2960.823768,-6365.771101,-76303.111601
161.028703,1776.494261,-11991.336260,-77835.302597
161.031255,4885.359217,-6365.771101,-76609.549800
161.033808,-1924.535449,-3849.070898,-77222.426198
161.036360,-592.164754,-2220.617826,-78754.617194
161.038913,-5329.482782,-2664.741391,-77682.083497
161.041465,-1628.453072,-2664.741391,-76915.987999
161.044018,1332.370696,-2664.741391,-76762.768900
161.046571,1332.370696,-2664.741391,-75537.016103
161.049123,2960.823768,-2960.823768,-78907.836294
161.051676,-888.247130,-3552.988522,-77682.083497
161.054228,1776.494261,444.123565,-76149.892501
161.056781,1036.288319,-5329.482782,-76915.987999
161.059333,2368.659014,-4145.153275,-78141.740796
161.061886,-1332.370696,-3108.864956,-76456.330700
161.064439,1776.494261,-1480.411884,-76303.111601
161.066991,1184.329507,-296.082377,-76303.111601
161.069544,148.041188,-5477.523971,-77988.521696
161.072096,-1036.288319,-3849.070898,-77069.207099
161.074649,-9178.553681,-9474.636058,-76456.330700
161.077201,-2220.617826,-9622.677246,-77222.426198
161.079754,-2516.700203,-3552.988522,-77375.645298
161.082307,-1776.494261,-3701.029710,-77988.521696
161.084859,4589.276840,-1776.494261,-77988.521696
161.087412,3404.947333,-1184.329507,-76303.111601
161.089976,3404.947333,740.205942,-76915.987999
161.092535,1628.453072,1776.494261,-77069.207099
161.095094,-3108.864956,-2220.617826,-77375.645298
161.097653,7698.141797,1628.453072,-78294.959896
161.100211,2664.741391,-1036.288319,-77988.521696
161.102770,4885.359217,-296.082377,-75537.016103
161.105329,6217.729913,-5921.647536,-77988.521696
161.107888,8290.306550,5181.441594,-75843.454302
161.110447,2664.741391,3701.029710,-78448.178995
161.113005,5181.441594,8142.265362,-77988.521696
161.115564,1628.453072,3849.070898,-75996.673402
161.118123,5773.606348,2812.782580,-75996.673402
161.120682,8438.347739,2072.576638,-75843.454302
161.123241,4885.359217,2664.741391,-76609.549800
161.125800,5625.565159,-444.123565,-77835.302597
161.128358,2368.659014,0.000000,-80286.808190
161.130917,5181.441594,-1628.453072,-77222.426198
161.133476,7254.018232,740.205942,-76149.892501
161.136035,1480.411884,-740.205942,-75383.797003
161.138594,3108.864956,1628.453072,-77069.207099
161.141152,3552.988522,740.205942,-77528.864398
161.143711,3256.906145,-1184.329507,-77528.864398
161.146270,5181.441594,1332.370696,-76456.330700
161.148829,4441.235652,-1332.370696,-78601.398095
161.151388,6365.771101,5625.565159,-74924.139704
161.153946,7402.059420,4293.194464,-76456.330700
161.156505,7698.141797,5921.647536,-77835.302597
161.159064,5921.647536,4293.194464,-77528.864398
161.161623,8438.347739,-592.164754,-76762.768900
161.164182,2812.782580,888.247130,-75843.454302
161.166741,5329.482782,0.000000,-77222.426198
161.169299,6069.688724,1924.535449,-78294.959896
161.171858,1776.494261,-2368.659014,-78141.740796
161.174417,5921.647536,0.000000,-76149.892501
161.176976,5477.523971,-1036.288319,-76762.768900
161.179535,-7994.224174,-592.164754,-75077.358804
161.182093,1332.370696,-3552.988522,-78141.740796
161.184652,-1184.329507,1332.370696,-77988.521696
161.187211,-5033.400406,-5773.606348,-77528.864398
161.189770,3552.988522,-3701.029710,-77222.426198
161.192334,-3108.864956,-6069.688724,-75690.235202
161.194898,5921.647536,-9622.677246,-77069.207099
161.197462,5329.482782,-4441.235652,-79214.274493
161.200026,-6365.771101,-2368.659014,-77069.207099
161.202590,-888.247130,-2664.741391,-77988.521696
161.205154,-1924.535449,-148.041188,-76609.549800
161.207718,0.000000,-7698.141797,-76303.111601
161.210282,2960.823768,148.041188,-75537.016103
161.212846,-1628.453072,-2960.823768,-78294.959896
161.215410,2812.782580,-5477.523971,-81359.341888
161.217974,2960.823768,-1480.411884,-77222.426198
161.220538,740.205942,-5181.441594,-76303.111601
161.223102,4885.359217,-3701.029710,-77069.207099
161.225666,-5181.441594,-2960.823768,-79061.055394
161.228230,-888.247130,-3404.947333,-75537.016103
161.230794,2516.700203,-4441.235652,-77682.083497
161.233358,-4737.318029,-2664.741391,-75996.673402
161.235922,-1628.453072,-9474.636058,-76915.987999
161.238486,-5181.441594,-4145.153275,-76149.892501
161.241050,-4293.194464,-7105.977043,-77528.864398
161.243614,4589.276840,-296.082377,-78294.959896
161.246178,-3552.988522,-5921.647536,-78294.959896
161.248742,5477.523971,-2960.823768,-76762.768900
161.251306,-296.082377,148.041188,-76303.111601
161.253870,-3849.070898,-5625.565159,-77528.864398
161.256434,2812.782580,-444.123565,-77988.521696
161.258998,3997.112087,1924.535449,-77069.207099
161.261562,6661.853478,740.205942,-78141.740796
161.264126,3701.029710,2220.617826,-76762.768900
161.266690,3849.070898,-1036.288319,-75537.016103
161.269254,9474.636058,3849.070898,-77528.864398
161.271818,3108.864956,4589.276840,-77835.302597
161.274382,5329.482782,6661.853478,-78448.178995
161.276946,0.000000,2664.741391,-77222.426198
161.279510,3849.070898,592.164754,-76149.892501
161.282074,7550.100608,1924.535449,-76762.768900
161.284638,4737.318029,-296.082377,-76149.892501
161.287202,8882.471304,-888.247130,-77835.302597
161.289766,6661.853478,888.247130,-79214.274493
161.292330,888.247130,-2664.741391,-76762.768900
161.294897,4145.153275,1776.494261,-75383.797003
161.297465,1332.370696,592.164754,-75537.016103
161.300033,3849.070898,1332.370696,-77375.645298
161.302600,592.164754,888.247130,-77682.083497
161.305168,4293.194464,3849.070898,-75230.577904
161.307735,2960.823768,-1036.288319,-79520.712692
161.310303,5477.523971,2368.659014,-77528.864398
161.312871,6365.771101,1332.370696,-78294.959896
161.315438,10066.800811,7402.059420,-77222.426198
161.318006,4885.359217,3701.029710,-77375.645298
161.320574,9178.553681,1924.535449,-78141.740796
161.323141,4737.318029,2072.576638,-76456.330700
161.325709,2664.741391,2220.617826,-76303.111601
161.328277,3404.947333,296.082377,-77682.083497
161.330844,1924.535449,-2812.782580,-77222.426198
161.333412,4589.276840,4145.153275,-76303.111601
161.335980,740.205942,-1332.370696,-76609.549800
161.338547,296.082377,-2368.659014,-78448.178995
161.341115,-5477.523971,-2072.576638,-77528.864398
161.343683,-2368.659014,-4293.194464,-76915.987999
161.346250,-148.041188,-4737.318029,-78601.398095
161.348818,-5033.400406,-3997.112087,-75230.577904
161.351386,3552.988522,-11399.171507,-77375.645298
161.353953,1480.411884,-3701.029710,-77528.864398
161.356521,-740.205942,-4589.276840,-77222.426198
161.359088,1036.288319,444.123565,-77988.521696
161.361656,-5181.441594,-1184.329507,-77069.207099
161.364224,2368.659014,-3701.029710,-77988.521696
161.366791,592.164754,-888.247130,-75537.016103
161.369359,-2368.659014,-3256.906145,-76149.892501
161.371927,5181.441594,-1332.370696,-79520.712692
161.374494,-740.205942,-592.164754,-77375.645298
161.377062,-444.123565,2368.659014,-76303.111601
161.379630,7105.977043,-3552.988522,-76609.549800
161.382197,444.123565,-2812.782580,-77069.207099
161.384765,1184.329507,-3701.029710,-76303.111601
161.387333,0.000000,-2368.659014,-77528.864398
161.389900,-296.082377,-5181.441594,-77528.864398
161.392468,-1924.535449,-6069.688724,-78448.178995
161.395036,-6513.812290,-5773.606348,-76762.768900
161.397606,-4441.235652,-6365.771101,-77222.426198
161.400177,-296.082377,-3701.029710,-76915.987999
161.402748,-2072.576638,-6957.935855,-78907.836294
161.405319,2220.617826,-2960.823768,-77375.645298
161.407889,2072.576638,148.041188,-76762.768900
161.410460,2812.782580,2368.659014,-76915.987999
161.413031,-2072.576638,-2072.576638,-77375.645298
161.415602,2960.823768,3256.906145,-77375.645298
161.418172,3701.029710,3256.906145,-76915.987999
161.420743,7402.059420,2368.659014,-76609.549800
161.423314,3701.029710,-148.041188,-76762.768900
161.425885,9918.759623,2368.659014,-75843.454302
161.428455,3552.988522,2960.823768,-78141.740796
161.431026,2516.700203,4589.276840,-77682.083497
161.433597,2220.617826,1480.411884,-77069.207099
161.436168,4441.235652,2664.741391,-76149.892501
161.438738,5921.647536,-296.082377,-77375.645298
161.441309,6957.935855,4441.235652,-77375.645298
161.443880,6365.771101,-444.123565,-76915.987999
161.446451,4293.194464,3849.070898,-76456.330700
161.449022,-444.123565,1480.411884,-77528.864398
161.451592,6365.771101,-148.041188,-76456.330700
161.454163,2516.700203,2072.576638,-76149.892501
161.456734,4145.153275,444.123565,-75996.673402
161.459305,3701.029710,-1184.329507,-79061.055394
161.461875,6513.812290,8438.347739,-74158.044206
161.464446,1776.494261,-2072.576638,-79214.274493
161.467017,7846.182985,6957.935855,-76609.549800
161.469588,3849.070898,-592.164754,-77988.521696
161.472158,11399.171507,6069.688724,-77375.645298
161.474729,3849.070898,2220.617826,-77069.207099
161.477300,11547.212695,2368.659014,-76915.987999
161.479873,4589.276840,2516.700203,-77835.302597
161.482445,5625.565159,2516.700203,-75996.673402
161.485018,2220.617826,740.205942,-77375.645298
161.487591,-2368.659014,-1332.370696,-77528.864398
161.490164,6809.894666,-592.164754,-76762.768900
161.492736,-2664.741391,-2516.700203,-77375.645298
161.495309,0.000000,-5033.400406,-75843.454302
161.497882,148.041188,2220.617826,-77222.426198
161.500455,-444.123565,-4589.276840,-77835.302597
161.503027,-1332.370696,-3108.864956,-78448.178995
161.505600,-2960.823768,-6365.771101,-75690.235202
161.508173,2368.659014,-6957.935855,-76915.987999
161.510746,1036.288319,-4293.194464,-76762.768900
161.513318,-1184.329507,-5033.400406,-77835.302597
161.515891,148.041188,-444.123565,-77988.521696
161.518464,-4589.276840,-1924.535449,-77069.207099
161.521037,444.123565,-4441.235652,-76762.768900
161.523609,-1036.288319,-740.205942,-75996.673402
161.526182,1924.535449,-6513.812290,-77988.521696
161.528755,2960.823768,-2516.700203,-80286.808190
161.531328,296.082377,-3404.947333,-78294.959896
161.533900,2516.700203,-6957.935855,-78601.398095
161.536473,3701.029710,-2960.823768,-77069.207099
161.539046,-1924.535449,-4293.194464,-75537.016103
161.541618,444.123565,-1184.329507,-76915.987999
161.544191,-1924.535449,-5033.400406,-76303.111601
161.546764,-2072.576638,-6217.729913,-76303.111601
161.549337,-2220.617826,-6809.894666,-76762.768900
161.551909,-4885.359217,-5477.523971,-76149.892501
161.554482,-1924.535449,-5477.523971,-77222.426198
